2.535543075,2.437854491
2.166955846,2.718482329
2.741258448,2.201849906
2.139531522,1.395793151
2.169208903,3.275040985
2.159339904,1.647542124
1.669556038,2.083203411
1.726140528,2.649298005
2.37195884,1.751554913
1.860612736,2.502765092
2.127985498,1.991880547
2.048404056,2.249236946
1.309381941,2.903560993
1.823373466,2.150950256
1.302275776,2.049333827
1.285263678,1.600353598
1.64368065,1.612038555
1.661056844,2.638053651
1.893533011,0.385903331
1.91392337,1.8960571
1.92413377,1.916279279
2.614197794,2.364465491
2.181555945,1.516622952
2.168372618,0.934833874
2.293772114,2.326975011
2.318531538,1.641259247
2.639273784,1.181742703
1.909405111,2.488741116
2.520525356,1.902535076
2.229521742,2.41294541
2.25353778,2.406268977
1.64640362,2.49808036
2.837856292,2.157558869
1.847425542,2.366232996
2.521982502,1.993718085
2.038349777,1.41697298
1.547335046,2.828101046
1.05975841,2.595859449
1.190789413,2.85707681
1.829703469,1.787398176
1.664612642,2.306011225
2.268405761,2.192106504
1.148658623,2.302141023
1.353532371,2.505784089
1.289512365,2.547237108
1.502450463,1.903247778
1.974252135,1.792842683
1.085644883,2.248183318
1.120246806,2.686866084
1.39470905,0.979834696
1.029589666,2.367567052
1.864676562,2.231494482
2.196604494,3.057700354
1.988146828,1.87138372
2.023185163,2.356871239
2.474603679,1.694904275
1.487111242,1.838435638
2.048255384,2.422164696
1.739744093,3.036913338
1.49915192,2.424149346
1.957400231,2.233124035
1.851779292,2.637143033
1.851540411,2.385492776
2.478126758,2.280648876
2.264120696,2.282171486
1.844056427,2.697660215
2.512389343,1.465981662
2.085285369,2.049506295
2.355724876,1.783533115
1.866518108,2.434022127
1.979036991,1.568478929
2.591249976,1.629999652
1.345155434,1.332467326
1.717325769,1.725197723
1.558303715,2.061985488
1.942758358,2.867542895
1.833325215,1.829249726
1.332662559,2.222194457
1.56431336,2.215602724
1.935243673,1.790796888
2.051150287,2.44196966
2.137586511,2.571534963
2.312619444,1.611428942
1.569852377,2.449817058
2.764769536,1.988182908
1.831141932,1.903664179
2.581039228,1.358954398
1.703088678,1.348921122
1.463835488,2.81256327
1.652765392,1.821932808
2.108748038,1.761872161
2.350417133,2.027550523
1.134112012,2.219910362
2.136284578,2.036481417
1.633981037,1.832403374
1.307241638,2.113259862
2.973554979,1.960792993
2.652913195,2.166463516
2.220463346,0.641553817
2.149219821,0.73397453
1.942208088,0.302891489
1.636176705,0.58425822
1.914850649,0.344920546
1.754302613,0.523062271
2.27729095,0.722487823
1.937261433,0.654072631
2.088759065,0.344394744
2.000622674,0.266190511
1.790044988,0.444677022
2.028740521,0.715457468
2.062114424,0.531998538
1.935550155,0.786427142
1.89442867,0.327201632
1.930674757,0.44225171
1.92377248,0.45335035
2.159497579,0.918158372
2.23363159,0.344964409
1.911653234,0.290622174
2.231380736,0.321298461
2.000676194,0.544945521
1.75978816,0.780329519
2.250048701,0.353090117
1.578920095,0.375013956
1.888906755,0.661463284
2.123747281,0.600041647
1.957476123,0.414878041
1.72224145,0.648919695
2.093103371,0.552028025
1.853682466,0.467662313
2.061116148,0.501841666
2.2301089,0.796518956
1.936355329,0.513094286
2.116249872,0.320172605
2.343330512,0.497292909
2.179409726,1.000662012
1.837009562,0.393232208
1.786381447,0.421537998
1.735693635,0.804549307
1.980609706,0.201612668
1.698429202,0.385370347
1.987130893,0.494033652
1.477657945,0.368955246
2.054120716,0.496062309
2.043634298,0.26432234
1.537653345,0.635525378
1.78281544,0.5506375
1.903494006,0.424062586
1.783554361,0.403920726
2.219876222,0.405278234
1.497012207,0.238768078
1.909356518,0.119720666
1.398856996,-0.203924396
1.467632618,-0.210164452
1.063245757,-0.023286375
1.354348763,0.047151899
1.165433075,0.005302642
1.434802669,-0.229175972
1.357346396,0.083890107
1.196642332,0.074042566
1.371863953,0.198283807
1.228408171,0.071500419
1.450649156,0.293573451
1.267077109,-0.125550656
1.563431898,-0.010362334
1.250718956,-0.108870531
1.636895084,0.025704485
1.288122639,-0.062346194
1.671780993,0.209525959
1.138508086,-0.058732696
1.41061148,0.030861283
1.436072357,-0.034359705
1.362129322,0.114054543
1.864026033,-0.111092447
1.44847367,0.237473062
1.429756765,-0.019168293
1.585024612,-0.191243631
1.721214859,-0.032779365
1.195716094,-0.041880502
1.412496198,-0.085103743
1.377999721,-0.081002016
2.026534136,0.170574206
1.748331697,-0.472154726
1.693782147,0.220758675
1.354412446,-0.030501496
1.4689567,-0.041114082
1.675951859,-0.04791052
1.754822009,0.041509291
1.491339935,0.368535556
1.253635803,0.143507082
1.646324608,0.201279304
1.65561404,-0.159032276
1.772114834,0.158651188
1.795625491,-0.020079004
1.52478337,-0.026783125
1.542972438,-0.164663277
1.226322784,-0.034241579
1.587478949,0.094500465
1.624595779,0.035204074
-1.094552253,1.125972136
-0.851371527,1.075053857
-1.17575339,0.920697949
-0.994472799,1.030125993
-1.100661597,0.907637139
-1.137259042,1.157753492
-0.942501502,1.137932868
-0.8496556,1.136961002
-0.985845546,0.91913202
-0.889393772,1.056622122
-0.881126278,0.965208181
-0.911481788,0.949914928
-1.096164337,0.844658458
-0.920801392,1.00866533
-1.013103816,1.002338113
-1.025478606,0.906365086
-1.088226968,1.008407879
-0.894416452,0.83566208
-0.855248607,0.857690372
-0.995982097,1.010014865
-0.959504625,0.836069222
-1.027072039,0.972661568
-0.998558117,0.969680282
-0.78317293,0.952654671
-1.124104205,1.127935561
-1.094243703,1.012108006
-1.020264408,1.232409298
-0.852996252,1.044092611
-1.018841203,1.161144085
-0.795893792,1.059706036
-1.080704112,1.051912279
-0.993274984,1.049627602
-0.850529332,1.046342039
-1.064471371,1.299452819
-1.12187013,1.025502951
-1.019429954,1.015619922
-1.094238939,1.037463654
-1.034232351,1.028295448
-1.068710235,0.976544036
-0.980883152,1.06625609
-1.062410771,1.041824459
-0.863777851,0.919531615
-0.945857441,1.106637259
-1.02658416,1.144200877
-0.923148475,1.102429851
-1.016560753,0.939202776
-1.023264367,1.003213955
-1.029886227,0.946600272
-1.01684224,1.145939072
-1.137820794,0.827479652
1.093330672,-0.973634277
1.317770781,-0.962979461
0.998976109,-1.316788525
0.528699689,-1.260130706
0.93793204,-1.18352669
1.179885281,-1.143739728
1.186254632,-0.721736183
1.223091705,-1.067219951
0.814519505,-0.691307126
1.123627805,-1.280719952
0.931681798,-1.298912052
1.186576825,-0.986194287
0.944688307,-0.894475568
0.764889627,-0.958344856
0.926550791,-1.135588879
0.891382766,-1.076327569
0.78388145,-1.113879589
1.061505489,-1.238692639
1.070288357,-0.843290483
0.983373328,-0.858390109
1.339233094,-1.211372058
0.933391766,-1.220389938
1.136713421,-1.004568788
0.818416199,-0.897726835
1.112146067,-1.158000017
0.967756631,-0.912743807
1.055525185,-1.043265075
1.018182015,-0.870608218
1.122974107,-0.942072561
1.239600948,-0.678543159
0.761413176,-1.013822238
1.013913415,-1.013399674
1.344129493,-1.037587617
