48.529880890896834,53.32821587704703
42.2447369321988,28.122899515998448
28.436573525348873,51.827112390238035
54.220499150645324,66.78159453643534
55.247680963736606,45.9199721598809
44.31323390070237,66.03648573994259
42.95307276224316,55.002082995200894
52.5433648491018,30.7469398347974
66.8350939976171,41.82019498980539
66.9378837987802,47.659573409077346
57.02343894887175,43.74322248827413
43.386770030548554,54.31295095882182
31.995869587088144,48.787325258543305
51.63496054188449,52.98911165019457
56.142710160229214,51.76791117339789
49.80972490215004,59.775045127356506
38.267781526361404,52.57059654121293
52.86995063130986,48.28783215719416
53.582013620733605,67.80154749333221
49.2176364926128,47.17206395208801
45.36375713937709,69.78760045088548
55.217290247363934,36.30241178887902
51.124825956077764,46.16744293764985
53.438543960907786,54.22175527929888
69.66888956642927,41.70543390975251
54.67814026763618,49.29723247319324
38.37757563337297,40.708579828299165
82.32884933655883,33.4491879816658
43.82459575698627,49.607714178668786
42.29047728875159,59.921861438763685
35.98048742036315,49.5952772032751
50.106550227992656,45.106685019478626
37.54737454910923,38.4693460999038
49.70882548957202,53.13288428318496
57.43926584544861,40.830944648962536
47.78334807448411,37.56237331553481
51.27928787354381,58.72573756652258
60.86290843307635,52.806186628913636
38.784935387933686,39.58769730230807
43.38512143031129,37.28991766695791
58.073594546514286,59.29480666578196
35.30520907470658,44.16004811973289
56.68054578006076,40.55982443789367
42.62927364056364,49.74760455975202
50.428356336247894,53.75703223895928
56.656388900502726,44.81916966238886
50.61173871083019,58.571501143468964
39.188099137776575,34.71067827792103
42.89805208773838,69.87682563641565
60.93307089172387,50.79361662186954
-117.56564866433442,-35.3787452762141
-80.60222476466905,-83.17444167777118
27.37284041953862,-103.51664051244009
-52.342305079527925,-72.30395341483903
-23.271908870403514,-43.47083478267776
-41.08681854809123,-8.659958049094783
-107.74980574125682,-29.85227813391884
-99.09239253145684,-54.42199599624888
-51.06667278186306,-8.484205487784031
-65.73429697706159,-55.596028010047526
-72.3495802124547,-34.63707049002323
-37.544919044297,-84.24349336507892
-33.57027452373147,-33.91680717761925
-127.51085024670023,-30.53894524915468
-77.3402298422449,-60.43057027651804
-82.91370215956891,-93.38318756610363
-101.62782163295135,-118.53325226008559
-41.1720964174706,-49.19495507041384
-72.7104348193088,-123.11578494417763
-33.33870329411005,-108.52392378744415
-66.27701803319184,-41.271807894077895
-109.53921326597188,-64.561620300008
-90.50286568132613,-123.44531840378849
-29.885451705695928,-34.78073217344918
-68.24339892861894,-91.54150497985364
4.951054271465324,-25.076547528362994
-109.1464351635488,-36.962284108365296
-10.13879753301407,-65.83814841491845
-23.20818498969909,-51.29539172682965
-131.4997440465916,-32.27876513200773
-10.570942309210452,-44.846619979403684
-75.14094884033537,-40.962311067049214
10.403188597709374,-57.82116212375274
-34.927010045312585,-105.42809186154358
-126.57364216011273,-120.17276873478666
-79.54812833770933,-29.437249724290773
-45.81035465311124,-4.059559950053895
-97.29826836225405,-94.67780256483874
-57.10267028623016,-73.28068844212153
-45.84999059166736,-12.147367306545732
-20.458214291484055,-4.785848185852835
-17.082015984736465,-42.941187104417
-78.87709867943364,-24.625812727333482
-45.05151277384249,-87.65130628197397
-27.268898275615378,-25.83453762870687
-66.36995631874889,-59.162049995358856
-60.57704270862664,-65.3021324334328
-69.67650694701774,-50.665118134662556
-5.404145646945473,-120.9445944138541
-61.746414096632826,-33.944267754362045
148.1951241427094,162.4922547804819
185.60448157397028,131.09325220697812
145.4847515624406,161.1514808586511
132.25783021418943,136.9452137282043
144.3048288691477,171.94278481420744
152.24109779932266,158.8892552833822
132.5990215896288,105.54393151201329
131.66531176846178,153.15025506576407
129.22321063896453,126.39870393900756
110.22956530730886,166.40762593533782
145.63689940003388,142.87806955344652
134.2140734110722,157.3492835171537
135.00989902455737,165.93994542495946
142.0845230977826,111.51359459332635
148.90133476406808,139.0214197669157
157.65724352680877,138.56738364444175
119.86624195993497,169.11808810810862
162.28304194678628,140.62236230879924
159.59746394672496,123.43302764633145
154.05200737716245,173.47268116734168
158.7168764391127,143.1255379634382
