0.89729605,0.532920833
0.92563837,0.385093169
0.434570092,0.324372738
0.299961098,0.394794397
-0.045002842,-0.439071157
-0.176585205,0.104216662
-0.447694491,-0.228659925
2.178373829,2.139396248
2.294430381,2.316739575
0.184138613,0.405351841
0.130591587,0.199282443
-1.605856003,-1.463750515
-0.852426733,-0.737899961
-0.633342734,-0.304399373
0.388781361,0.662686783
-0.204399836,0.035573041
-1.728215529,-1.583159564
-1.366780602,-1.731213267
1.491372403,1.387083667
1.790551716,1.866385452
-2.217053054,-1.887848399
0.605479632,0.555916674
0.634811074,1.196888079
1.622510821,1.584314055
-0.181475367,-0.097608594
-0.299670996,-0.153238736
0.742174321,0.032256182
1.067841454,1.705196777
-1.127050778,-1.879100302
0.391247593,0.408652938
-0.470164509,-0.51700377
0.20880094,0.994242869
-0.745474438,-0.258180869
1.461290647,1.344435871
0.682621606,1.285225482
-1.010021308,-1.255642588
-0.853173581,-0.226006481
0.758626643,0.862203511
0.631410485,1.37239278
-0.522315672,-0.458014242
0.696352063,0.071954916
0.289930489,0.270114746
-0.080182029,0.353478196
-2.850103661,-2.215338322
-0.949984829,-0.414298187
0.076562082,-0.949049956
1.92605551,1.693965137
-1.323889495,-1.327791295
0.04484614,0.478090527
-1.866133074,-2.412952246
-0.2571895,-1.253202409
0.266847662,0.902987806
1.993609969,1.852943732
-0.24026807,-0.043650597
-0.418654241,-0.583836307
0.293168462,0.379289767
-1.501058497,-0.713243075
-0.552436361,-0.596322613
-0.725987159,-0.654338963
0.164080827,-0.016536909
0.578337424,0.115185479
-0.29909948,0.018164935
1.539809562,0.663988636
0.350027073,0.330152337
0.475873027,-0.006784099
0.310263683,0.473581221
0.550168611,0.650865341
1.611691028,0.984790592
-1.181022391,-1.742071368
2.16234765,1.130657968
-0.252928029,-0.147192045
0.360063534,-0.038032599
-1.85442076,-1.321326488
-2.514121392,-2.743508634
-1.188760011,-1.124625955
-0.398781283,-0.177127218
-0.651198211,-0.461161592
1.815250942,1.889821483
-0.072413661,-0.360429603
-0.012205277,-0.174612402
0.890161717,1.556926199
-0.715266891,-1.433715631
0.95340938,1.314403538
0.405934523,0.931568918
1.829180756,2.222984739
-0.757472566,0.002838782
-0.287633214,-0.804239365
-0.279276047,0.552619443
1.624743975,2.281082503
1.496814534,1.631620427
0.869117,0.576774649
-1.217720502,-0.632122056
-0.958192373,-1.068067509
1.098907975,0.445237646
0.384450294,1.043018704
1.524865974,1.700669565
-0.928434896,-0.423159867
-0.562219181,-1.120504124
-1.960808558,-1.838971811
1.016486609,0.629538271
0.666516378,0.588090299
0.693869433,0.877385868
1.325123805,0.876710778
-0.48340984,-0.510831011
-3.295773861,-2.71289497
-0.139817957,0.405438467
-0.340873041,-0.534148412
-0.918173173,-0.778792668
-2.042095006,-1.857004033
0.267285656,0.17915872
-0.839313424,-0.845906257
0.123221079,0.693452661
0.772226272,0.68476085
-0.590524157,-0.232079855
-1.72805766,-2.148241572
-0.238253102,0.320127958
-0.404953323,-0.646359524
-0.358377346,0.231301219
-0.142363726,-0.035446749
-0.819605275,-0.680409513
-0.3594126,-0.485944098
-0.488348237,-0.319993958
-0.664140729,-0.417162389
-1.145822043,-0.95958441
-0.508624364,-0.873700353
3.129229915,2.681986558
-0.199429441,-1.078400779
-1.080987558,-0.790128093
1.128671374,0.488310854
0.624810645,0.367699721
0.284522182,0.670761156
-1.658795316,-1.650207893
-0.831197,-1.476519363
-0.590345047,-1.124332346
0.94619217,0.871125914
-1.399942398,-1.565346547
0.269651887,0.549632752
-0.393315996,-0.655658623
-0.453574377,-0.348122083
-1.042733949,-1.307747163
-0.887605754,-0.94395839
1.080581408,1.026841949
0.814790843,0.316096359
2.132800292,1.37381956
-0.527701836,-0.546786306
-1.175854692,-1.761838717
0.28600735,0.140840525
-1.232753876,-0.828885337
0.424329479,0.773163763
-1.351113183,-1.11107699
1.080361426,1.174564988
-1.193872453,-0.536348655
-0.081381289,0.199579101
1.345560831,1.07487185
0.93471783,1.076485439
0.33705822,0.633002793
0.458874087,-0.269303401
-3.695394204,-2.669095136
-0.869235103,-0.335957228
-0.28574848,0.094119216
-0.075778742,-0.242516747
1.182198636,0.768692708
1.438017753,1.240219278
0.331730626,0.895894594
0.304786344,0.568800175
1.64038769,1.169017513
0.145076392,-0.469444017
0.863733446,0.601154615
-1.124274826,-0.498179399
-0.458551212,-0.18053503
0.671253331,0.262848908
0.145908969,0.978015918
0.565875707,0.293108232
1.215740448,1.450895434
-0.408196739,-0.006680637
1.011736418,0.212577239
-0.076394477,-0.093110545
-1.132708501,-1.15752646
-2.211527302,-1.690322495
0.641676128,-0.167797244
0.577564211,0.765648954
-1.120934392,-1.010121683
0.025921501,0.13833684
0.439226477,0.739027292
-0.067207009,-0.623327755
0.209071399,0.350541602
0.170173141,-0.642978148
0.545279393,0.240859997
1.385981629,1.036863374
0.439753953,0.289680896
0.517056601,-0.047662409
-0.415343521,0.618148457
0.318412506,0.577962288
-0.922802825,-0.798514567
0.849775708,0.490891719
-1.126916463,-0.779024975
0.064585381,-0.342070164
2.366310235,2.279907649
0.154818781,-0.314088019
-0.461478048,-0.653517016
1.220197706,0.870364329
0.065533794,0.157220682
-0.624077453,-0.890489561
0.111022271,0.68552765
-1.031133738,-0.800152088
-0.075340093,-0.316686014
2.076889604,2.26255198
0.62519581,0.795275743
0.163810467,0.422412056
-0.376192291,-0.160108309
-0.525782241,-0.688856008
-1.233076153,-2.003445729
-0.751658,-0.615120278
-1.756658629,-1.897238062
-0.970150394,-0.649078411
-0.28601637,0.093264037
-0.037898251,-0.193505068
1.91787998,1.952311371
0.13037552,0.281284512
-0.08523132,-0.697023412
0.375397513,0.600651905
-1.169327122,-1.001686463
-0.992742476,-1.521227678
0.062090153,0.514331446
-1.846193489,-1.810806417
-1.424926985,-0.996911945
2.314991187,2.674393433
-0.167145397,-0.330974798
-0.890763456,-1.177820322
0.188278304,-0.353522876
-0.709243433,-0.318917096
1.117292161,0.691685841
1.44892408,1.382020531
1.059893444,1.597138704
0.11669142,0.303923349
0.406767778,-0.363090297
1.192361721,0.92769642
0.472840742,-0.273075155
1.4491425,1.21301177
-0.918828628,-0.973406349
-0.028608813,-0.233360674
-0.083843391,-0.093481853
0.260188148,0.428087458
0.805611103,0.409890242
-0.700354165,-0.171614183
-0.028702615,-0.462510428
-0.372915496,-0.821688706
-1.985399534,-1.66289412
-0.128524751,0.697981962
-0.166420941,-0.115014283
0.901287641,0.970150625
-1.001854779,-1.042483299
-0.441442943,-0.209486056
-2.27548052,-1.524229555
-0.215715761,-0.48816973
-0.288278181,-0.423939933
0.75628333,1.798603525
-0.478711708,-0.059971588
-1.287331729,-1.652329363
0.570514811,0.421555334
0.812401746,1.087977009
0.190335948,-0.224812422
-0.994411286,-1.098842981
0.497768904,0.66433938
0.619592734,0.550482876
-0.536211244,-0.629981011
-0.085310515,-0.580724091
1.851699313,1.7787079
1.677731011,0.730177348
0.92454405,1.103137729
0.394493345,1.153711346
-0.941409564,-0.638832774
